Datetime,Open,High,Low,Close,Adj Close,Volume,"('Datetime', '')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2024-12-11 15:56:00-05:00,195.25,195.47999572753903,195.25,195.46499633789065,195.46499633789065,323989.0,,,,,,
2024-12-11 15:57:00-05:00,195.47000122070312,195.4900054931641,195.3600006103516,195.375,195.375,394683.0,,,,,,
2024-12-11 15:58:00-05:00,195.375,195.4199981689453,195.33999633789065,195.40499877929688,195.40499877929688,469122.0,,,,,,
2024-12-11 15:59:00-05:00,195.40499877929688,195.6100006103516,195.3500061035156,195.44000244140625,195.44000244140625,1004807.0,,,,,,
2024-12-12 09:30:00-05:00,194.9600067138672,195.1699981689453,193.9199981689453,194.0399932861328,194.0399932861328,2504540.0,,,,,,
2024-12-12 09:31:00-05:00,194.0677032470703,194.13999938964844,193.3500061035156,193.6499938964844,193.6499938964844,521477.0,,,,,,
2024-12-12 09:32:00-05:00,193.6499938964844,194.8699951171875,193.38999938964844,194.4759063720703,194.4759063720703,297603.0,,,,,,
2024-12-12 09:33:00-05:00,194.4600067138672,194.5399932861328,194.13999938964844,194.2100982666016,194.2100982666016,149307.0,,,,,,
2024-12-12 09:34:00-05:00,194.2400054931641,194.2899932861328,193.6300048828125,194.07000732421875,194.07000732421875,154362.0,,,,,,
2024-12-12 09:35:00-05:00,194.08999633789065,194.67999267578125,193.97000122070312,194.1902008056641,194.1902008056641,182421.0,,,,,,
2024-12-12 09:36:00-05:00,194.17999267578125,194.5399932861328,193.8999938964844,194.3300018310547,194.3300018310547,183910.0,,,,,,
2024-12-12 09:37:00-05:00,194.3249969482422,194.33999633789065,193.9499969482422,193.9750061035156,193.9750061035156,145491.0,,,,,,
2024-12-12 09:38:00-05:00,193.99099731445312,194.3999938964844,193.72000122070312,194.27569580078125,194.27569580078125,171379.0,,,,,,
2024-12-12 09:39:00-05:00,194.3000030517578,194.63999938964844,194.1649932861328,194.5200042724609,194.5200042724609,104071.0,,,,,,
2024-12-12 09:40:00-05:00,194.5399932861328,194.5599975585937,194.2100982666016,194.3249969482422,194.3249969482422,152754.0,,,,,,
2024-12-12 09:41:00-05:00,194.3000030517578,195.0399932861328,194.2100067138672,194.9694061279297,194.9694061279297,149699.0,,,,,,
2024-12-12 09:42:00-05:00,194.9600067138672,195.17999267578125,194.8000946044922,195.0599975585937,195.0599975585937,252583.0,,,,,,
2024-12-12 09:43:00-05:00,195.1300048828125,195.1300048828125,194.3099975585937,194.3800048828125,194.3800048828125,158810.0,,,,,,
2024-12-12 09:44:00-05:00,194.41749572753903,194.9600067138672,194.3000030517578,194.8999938964844,194.8999938964844,138001.0,,,,,,
2024-12-12 09:45:00-05:00,194.8300018310547,195.1199951171875,194.8300018310547,195.009994506836,195.009994506836,155945.0,,,,,,
2024-12-12 09:46:00-05:00,195.0500030517578,195.1750030517578,194.509994506836,194.625,194.625,141321.0,,,,,,
2024-12-12 09:47:00-05:00,194.59500122070312,194.6374053955078,194.1033935546875,194.1394958496093,194.1394958496093,110981.0,,,,,,
2024-12-12 09:48:00-05:00,194.1499938964844,194.1499938964844,193.7700042724609,194.1199951171875,194.1199951171875,198901.0,,,,,,
2024-12-12 09:49:00-05:00,194.08999633789065,194.08999633789065,193.75,193.8099975585937,193.8099975585937,114051.0,,,,,,
2024-12-12 09:50:00-05:00,193.81500244140625,194.02999877929688,193.76499938964844,193.97000122070312,193.97000122070312,84099.0,,,,,,
2024-12-12 09:51:00-05:00,193.9580993652344,194.1699981689453,193.8699951171875,194.0800018310547,194.0800018310547,94085.0,,,,,,
2024-12-12 09:52:00-05:00,194.10499572753903,194.25,194.04409790039065,194.1300048828125,194.1300048828125,74896.0,,,,,,
2024-12-12 09:53:00-05:00,194.1000061035156,194.3990020751953,193.97000122070312,194.3600006103516,194.3600006103516,80401.0,,,,,,
2024-12-12 09:54:00-05:00,194.3390045166016,194.4100036621093,194.25,194.3699951171875,194.3699951171875,42278.0,,,,,,
2024-12-12 09:55:00-05:00,194.375,194.38999938964844,194.25,194.3600006103516,194.3600006103516,81440.0,,,,,,
2024-12-12 09:56:00-05:00,194.3800048828125,194.44000244140625,193.9600067138672,194.0200042724609,194.0200042724609,102699.0,,,,,,
2024-12-12 09:57:00-05:00,194.02420043945312,194.22000122070312,194.009994506836,194.18600463867188,194.18600463867188,72429.0,,,,,,
2024-12-12 09:58:00-05:00,194.17999267578125,194.4100036621093,194.17999267578125,194.4100036621093,194.4100036621093,52995.0,,,,,,
2024-12-12 09:59:00-05:00,194.3950042724609,194.4199981689453,194.1100006103516,194.16070556640625,194.16070556640625,64071.0,,,,,,
2024-12-12 10:00:00-05:00,194.19000244140625,194.27999877929688,194.1000061035156,194.22999572753903,194.22999572753903,113422.0,,,,,,
2024-12-12 10:01:00-05:00,194.2100067138672,194.3650054931641,194.1300048828125,194.33999633789065,194.33999633789065,80259.0,,,,,,
2024-12-12 10:02:00-05:00,194.347396850586,194.6600036621093,194.19000244140625,194.6499938964844,194.6499938964844,91374.0,,,,,,
2024-12-12 10:03:00-05:00,194.6600036621093,194.84939575195312,194.5,194.759994506836,194.759994506836,89986.0,,,,,,
2024-12-12 10:04:00-05:00,194.75,194.94000244140625,194.69009399414065,194.8249969482422,194.8249969482422,123023.0,,,,,,
2024-12-12 10:05:00-05:00,194.8249969482422,194.94000244140625,194.5200042724609,194.5749053955078,194.5749053955078,145272.0,,,,,,
2024-12-12 10:06:00-05:00,194.52999877929688,194.58999633789065,194.19000244140625,194.2268981933593,194.2268981933593,100279.0,,,,,,
2024-12-12 10:07:00-05:00,194.2400054931641,194.3800048828125,194.1999969482422,194.26499938964844,194.26499938964844,64835.0,,,,,,
2024-12-12 10:08:00-05:00,194.259994506836,194.57000732421875,194.22000122070312,194.4900054931641,194.4900054931641,67200.0,,,,,,
2024-12-12 10:09:00-05:00,194.51499938964844,194.58999633789065,194.1199951171875,194.19500732421875,194.19500732421875,60525.0,,,,,,
2024-12-12 10:10:00-05:00,194.19500732421875,194.33999633789065,194.009994506836,194.06500244140625,194.06500244140625,113037.0,,,,,,
2024-12-12 10:11:00-05:00,194.07989501953125,194.1499938964844,193.92999267578125,194.0,194.0,131080.0,,,,,,
2024-12-12 10:12:00-05:00,194.009994506836,194.08639526367188,193.56500244140625,193.56500244140625,193.56500244140625,114435.0,,,,,,
2024-12-12 10:13:00-05:00,193.58999633789065,193.67990112304688,193.1499938964844,193.44000244140625,193.44000244140625,180273.0,,,,,,
2024-12-12 10:14:00-05:00,193.45350646972656,193.4550018310547,193.1600036621093,193.1649932861328,193.1649932861328,67404.0,,,,,,
2024-12-12 10:15:00-05:00,193.1501007080078,193.1501007080078,192.5500030517578,192.6100006103516,192.6100006103516,212695.0,,,,,,
2024-12-12 10:16:00-05:00,192.6100006103516,192.9250030517578,192.47000122070312,192.9125061035156,192.9125061035156,231330.0,,,,,,
2024-12-12 10:17:00-05:00,192.92999267578125,193.1499938964844,192.7899932861328,193.1175994873047,193.1175994873047,89292.0,,,,,,
2024-12-12 10:18:00-05:00,193.14990234375,193.27520751953125,192.9499969482422,193.22000122070312,193.22000122070312,80016.0,,,,,,
2024-12-12 10:19:00-05:00,193.22999572753903,193.33349609375,193.0399932861328,193.2449951171875,193.2449951171875,74295.0,,,,,,
2024-12-12 10:20:00-05:00,193.25,193.25,192.8099975585937,192.8600006103516,192.8600006103516,111953.0,,,,,,
2024-12-12 10:21:00-05:00,192.8699951171875,192.94000244140625,192.7700042724609,192.8000030517578,192.8000030517578,90416.0,,,,,,
2024-12-12 10:22:00-05:00,192.81500244140625,192.94000244140625,192.7250061035156,192.82000732421875,192.82000732421875,103907.0,,,,,,
2024-12-12 10:23:00-05:00,192.82000732421875,193.1199951171875,192.8000030517578,193.10850524902344,193.10850524902344,141350.0,,,,,,
2024-12-12 10:24:00-05:00,193.08999633789065,193.1300048828125,193.009994506836,193.09500122070312,193.09500122070312,64465.0,,,,,,
2024-12-12 10:25:00-05:00,193.1100006103516,193.37869262695312,193.1100006103516,193.2949981689453,193.2949981689453,103428.0,,,,,,
2024-12-12 10:26:00-05:00,193.305404663086,193.9100036621093,193.2200927734375,193.8300018310547,193.8300018310547,115701.0,,,,,,
2024-12-12 10:27:00-05:00,193.82000732421875,193.8699951171875,193.6199951171875,193.76499938964844,193.76499938964844,97344.0,,,,,,
2024-12-12 10:28:00-05:00,193.7700042724609,193.83999633789065,193.48800659179688,193.6020050048828,193.6020050048828,55884.0,,,,,,
2024-12-12 10:29:00-05:00,193.6000061035156,194.0,193.6000061035156,193.9900054931641,193.9900054931641,61969.0,,,,,,
2024-12-12 10:30:00-05:00,194.0,194.19500732421875,193.8300018310547,194.19500732421875,194.19500732421875,88153.0,,,,,,
2024-12-12 10:31:00-05:00,194.17999267578125,194.27999877929688,194.0599975585937,194.2700042724609,194.2700042724609,46868.0,,,,,,
2024-12-12 10:32:00-05:00,194.27999877929688,194.38999938964844,194.27999877929688,194.3500061035156,194.3500061035156,53203.0,,,,,,
2024-12-12 10:33:00-05:00,194.3415985107422,194.3699951171875,194.1999969482422,194.2449951171875,194.2449951171875,41315.0,,,,,,
2024-12-12 10:34:00-05:00,194.22000122070312,194.259994506836,193.8800048828125,194.0,194.0,52490.0,,,,,,
2024-12-12 10:35:00-05:00,193.99899291992188,194.3498992919922,193.97000122070312,194.22000122070312,194.22000122070312,42024.0,,,,,,
2024-12-12 10:36:00-05:00,194.2290954589844,194.3999938964844,194.1100006103516,194.3699951171875,194.3699951171875,50899.0,,,,,,
2024-12-12 10:37:00-05:00,194.3701019287109,194.6300048828125,194.3701019287109,194.6300048828125,194.6300048828125,88220.0,,,,,,
2024-12-12 10:38:00-05:00,194.625,194.625,194.4499969482422,194.4900054931641,194.4900054931641,38950.0,,,,,,
2024-12-12 10:39:00-05:00,194.47000122070312,194.47999572753903,194.0800018310547,194.0800018310547,194.0800018310547,43253.0,,,,,,
2024-12-12 10:40:00-05:00,194.09500122070312,194.32760620117188,194.08999633789065,194.2899932861328,194.2899932861328,29602.0,,,,,,
2024-12-12 10:41:00-05:00,194.2899932861328,194.3000030517578,194.13999938964844,194.19000244140625,194.19000244140625,30483.0,,,,,,
2024-12-12 10:42:00-05:00,194.19500732421875,194.3300018310547,194.1649932861328,194.2949981689453,194.2949981689453,26688.0,,,,,,
2024-12-12 10:43:00-05:00,194.30409240722656,194.3600006103516,194.1699981689453,194.3000030517578,194.3000030517578,43092.0,,,,,,
2024-12-12 10:44:00-05:00,194.3000030517578,194.3800048828125,194.27999877929688,194.32000732421875,194.32000732421875,44241.0,,,,,,
2024-12-12 10:45:00-05:00,194.32000732421875,194.32000732421875,194.1100006103516,194.2100067138672,194.2100067138672,30914.0,,,,,,
2024-12-12 10:46:00-05:00,194.22999572753903,194.375,194.13999938964844,194.375,194.375,53466.0,,,,,,
2024-12-12 10:47:00-05:00,194.3800048828125,194.38999938964844,194.22000122070312,194.2749938964844,194.2749938964844,43718.0,,,,,,
2024-12-12 10:48:00-05:00,194.27999877929688,194.47000122070312,194.27040100097656,194.4199981689453,194.4199981689453,39220.0,,,,,,
2024-12-12 10:49:00-05:00,194.4167022705078,194.44000244140625,194.27999877929688,194.3300018310547,194.3300018310547,37211.0,,,,,,
2024-12-12 10:50:00-05:00,194.3300018310547,194.4199981689453,194.2899932861328,194.3706970214844,194.3706970214844,44151.0,,,,,,
2024-12-12 10:51:00-05:00,194.3699951171875,194.5399932861328,194.3699951171875,194.51809692382807,194.51809692382807,68764.0,,,,,,
2024-12-12 10:52:00-05:00,194.5249938964844,194.5666961669922,194.4100036621093,194.509994506836,194.509994506836,49106.0,,,,,,
2024-12-12 10:53:00-05:00,194.509994506836,194.6499938964844,194.3300018310547,194.3300018310547,194.3300018310547,56607.0,,,,,,
2024-12-12 10:54:00-05:00,194.35499572753903,194.375,194.1999969482422,194.36099243164065,194.36099243164065,45154.0,,,,,,
2024-12-12 10:55:00-05:00,194.3600006103516,194.38999938964844,193.9349975585937,193.97000122070312,193.97000122070312,60618.0,,,,,,
2024-12-12 10:56:00-05:00,193.97999572753903,194.1499938964844,193.97000122070312,194.1199951171875,194.1199951171875,42960.0,,,,,,
2024-12-12 10:57:00-05:00,194.1199951171875,194.1699981689453,193.9403076171875,193.9403076171875,193.9403076171875,48508.0,,,,,,
2024-12-12 10:58:00-05:00,193.92999267578125,194.0200042724609,193.8542938232422,193.8600006103516,193.8600006103516,46362.0,,,,,,
2024-12-12 10:59:00-05:00,193.8800048828125,193.92999267578125,193.6499938964844,193.72999572753903,193.72999572753903,45030.0,,,,,,
2024-12-12 11:00:00-05:00,193.7400054931641,193.7700042724609,193.60499572753903,193.7250061035156,193.7250061035156,44459.0,,,,,,
2024-12-12 11:01:00-05:00,193.7400054931641,193.75909423828125,193.5599975585937,193.75909423828125,193.75909423828125,38575.0,,,,,,
2024-12-12 11:02:00-05:00,193.7301025390625,193.8500061035156,193.5800018310547,193.75,193.75,52949.0,,,,,,
2024-12-12 11:03:00-05:00,193.76499938964844,193.9149932861328,193.75,193.8099975585937,193.8099975585937,48657.0,,,,,,
2024-12-12 11:04:00-05:00,193.8000030517578,193.8800048828125,193.75,193.7516021728516,193.7516021728516,57199.0,,,,,,
2024-12-12 11:05:00-05:00,193.7631072998047,193.8300018310547,193.69009399414065,193.69009399414065,193.69009399414065,63034.0,,,,,,
2024-12-12 11:06:00-05:00,193.72000122070312,193.8500061035156,193.72000122070312,193.7899932861328,193.7899932861328,54692.0,,,,,,
2024-12-12 11:07:00-05:00,193.77999877929688,193.97000122070312,193.72999572753903,193.8607940673828,193.8607940673828,70658.0,,,,,,
2024-12-12 11:08:00-05:00,193.8500061035156,193.97999572753903,193.79200744628903,193.9499969482422,193.9499969482422,41685.0,,,,,,
2024-12-12 11:09:00-05:00,193.94000244140625,194.02999877929688,193.9100036621093,194.02999877929688,194.02999877929688,66015.0,,,,,,
2024-12-12 11:10:00-05:00,194.0200042724609,194.5312957763672,194.0160980224609,194.33999633789065,194.33999633789065,113754.0,,,,,,
2024-12-12 11:11:00-05:00,194.3500061035156,194.69000244140625,194.3500061035156,194.67999267578125,194.67999267578125,90458.0,,,,,,
2024-12-12 11:12:00-05:00,194.6699981689453,194.67999267578125,194.3099975585937,194.4761962890625,194.4761962890625,108018.0,,,,,,
2024-12-12 11:13:00-05:00,194.47999572753903,194.57000732421875,194.4100036621093,194.4600067138672,194.4600067138672,55712.0,,,,,,
2024-12-12 11:14:00-05:00,194.4501037597656,194.55960083007807,194.4501037597656,194.5200042724609,194.5200042724609,48392.0,,,,,,
2024-12-12 11:15:00-05:00,194.5500030517578,194.5800018310547,194.42999267578125,194.447494506836,194.447494506836,54423.0,,,,,,
2024-12-12 11:16:00-05:00,194.4344024658203,194.5500030517578,194.3999938964844,194.52999877929688,194.52999877929688,92341.0,,,,,,
2024-12-12 11:17:00-05:00,194.5399932861328,194.72000122070312,194.5399932861328,194.71270751953125,194.71270751953125,32956.0,,,,,,
2024-12-12 11:18:00-05:00,194.6999969482422,194.72999572753903,194.5294952392578,194.57000732421875,194.57000732421875,35618.0,,,,,,
2024-12-12 11:19:00-05:00,194.5800018310547,194.5800018310547,194.509994506836,194.5399932861328,194.5399932861328,81583.0,,,,,,
2024-12-12 11:20:00-05:00,194.5399932861328,194.57000732421875,194.1499938964844,194.1499938964844,194.1499938964844,63321.0,,,,,,
2024-12-12 11:21:00-05:00,194.13999938964844,194.19000244140625,193.8699951171875,194.0699005126953,194.0699005126953,117668.0,,,,,,
2024-12-12 11:22:00-05:00,194.0599975585937,194.0599975585937,193.8699951171875,194.0399932861328,194.0399932861328,48299.0,,,,,,
2024-12-12 11:23:00-05:00,194.0301055908203,194.0599975585937,193.82000732421875,193.98989868164065,193.98989868164065,59798.0,,,,,,
2024-12-12 11:24:00-05:00,193.9600067138672,194.0500030517578,193.8300018310547,193.9600067138672,193.9600067138672,74302.0,,,,,,
2024-12-12 11:25:00-05:00,193.96499633789065,194.08999633789065,193.96499633789065,194.06700134277344,194.06700134277344,27064.0,,,,,,
2024-12-12 11:26:00-05:00,194.0800018310547,194.2100067138672,194.0800018310547,194.15499877929688,194.15499877929688,45097.0,,,,,,
2024-12-12 11:27:00-05:00,194.1600036621093,194.26910400390625,194.13999938964844,194.2350006103516,194.2350006103516,115545.0,,,,,,
2024-12-12 11:28:00-05:00,194.22000122070312,194.2400054931641,194.0800018310547,194.22999572753903,194.22999572753903,33190.0,,,,,,
2024-12-12 11:29:00-05:00,194.2350006103516,194.2350006103516,194.1100006103516,194.1100006103516,194.1100006103516,24283.0,,,,,,
2024-12-12 11:30:00-05:00,194.1199951171875,194.25,194.1000061035156,194.2100067138672,194.2100067138672,53632.0,,,,,,
2024-12-12 11:31:00-05:00,194.2100067138672,194.30499267578125,194.201400756836,194.26499938964844,194.26499938964844,29510.0,,,,,,
2024-12-12 11:32:00-05:00,194.25,194.4595947265625,194.2400054931641,194.4595947265625,194.4595947265625,88401.0,,,,,,
2024-12-12 11:33:00-05:00,194.4600067138672,194.58990478515625,194.4100036621093,194.5850067138672,194.5850067138672,60095.0,,,,,,
2024-12-12 11:34:00-05:00,194.5850067138672,194.72999572753903,194.57000732421875,194.7050018310547,194.7050018310547,61829.0,,,,,,
2024-12-12 11:35:00-05:00,194.7100067138672,194.72999572753903,194.5200042724609,194.5200042724609,194.5200042724609,54722.0,,,,,,
2024-12-12 11:36:00-05:00,194.5200042724609,194.5200042724609,194.33160400390625,194.4199981689453,194.4199981689453,38067.0,,,,,,
2024-12-12 11:37:00-05:00,194.4100036621093,194.625,194.3999938964844,194.5599975585937,194.5599975585937,35220.0,,,,,,
2024-12-12 11:38:00-05:00,194.6020965576172,194.7093048095703,194.5500030517578,194.5599975585937,194.5599975585937,32790.0,,,,,,
2024-12-12 11:39:00-05:00,194.5500030517578,194.69000244140625,194.509994506836,194.6000061035156,194.6000061035156,25272.0,,,,,,
2024-12-12 11:40:00-05:00,194.6300048828125,194.6300048828125,194.47999572753903,194.5,194.5,38125.0,,,,,,
2024-12-12 11:41:00-05:00,194.4900054931641,194.4900054931641,194.32000732421875,194.3699951171875,194.3699951171875,31376.0,,,,,,
2024-12-12 11:42:00-05:00,194.3600006103516,194.4100036621093,194.30880737304688,194.30880737304688,194.30880737304688,27488.0,,,,,,
2024-12-12 11:43:00-05:00,194.33999633789065,194.3999938964844,194.3099975585937,194.38999938964844,194.38999938964844,28822.0,,,,,,
2024-12-12 11:44:00-05:00,194.33999633789065,194.4499969482422,194.32000732421875,194.34500122070312,194.34500122070312,67726.0,,,,,,
2024-12-12 11:45:00-05:00,194.3699951171875,194.53579711914065,194.32000732421875,194.5200042724609,194.5200042724609,30558.0,,,,,,
2024-12-12 11:46:00-05:00,194.4900054931641,194.52999877929688,194.2899932861328,194.32000732421875,194.32000732421875,84912.0,,,,,,
2024-12-12 11:47:00-05:00,194.3099975585937,194.58999633789065,194.3099975585937,194.5500030517578,194.5500030517578,42120.0,,,,,,
2024-12-12 11:48:00-05:00,194.57000732421875,194.734603881836,194.57000732421875,194.67999267578125,194.67999267578125,55183.0,,,,,,
2024-12-12 11:49:00-05:00,194.6876983642578,194.8000030517578,194.6699981689453,194.7350006103516,194.7350006103516,46917.0,,,,,,
2024-12-12 11:50:00-05:00,194.7749938964844,194.8699951171875,194.6699981689453,194.77999877929688,194.77999877929688,49301.0,,,,,,
2024-12-12 11:51:00-05:00,194.77999877929688,194.8699951171875,194.75,194.84500122070312,194.84500122070312,35243.0,,,,,,
2024-12-12 11:52:00-05:00,194.83999633789065,195.0099029541016,194.77999877929688,194.7843017578125,194.7843017578125,175819.0,,,,,,
2024-12-12 11:53:00-05:00,194.7700042724609,194.82000732421875,194.7001037597656,194.75,194.75,29112.0,,,,,,
2024-12-12 11:54:00-05:00,194.759994506836,194.82000732421875,194.7100067138672,194.7100067138672,194.7100067138672,29784.0,,,,,,
2024-12-12 11:55:00-05:00,194.72999572753903,194.82000732421875,194.72999572753903,194.7400054931641,194.7400054931641,23376.0,,,,,,
2024-12-12 11:56:00-05:00,194.7550048828125,194.8699951171875,194.6600036621093,194.67999267578125,194.67999267578125,46482.0,,,,,,
2024-12-12 11:57:00-05:00,194.6699981689453,194.69000244140625,194.5399932861328,194.5699005126953,194.5699005126953,44362.0,,,,,,
2024-12-12 11:58:00-05:00,194.5800018310547,194.58999633789065,194.1999969482422,194.20249938964844,194.20249938964844,45523.0,,,,,,
2024-12-12 11:59:00-05:00,194.2100067138672,194.3300018310547,194.19000244140625,194.22999572753903,194.22999572753903,40062.0,,,,,,
2024-12-12 12:00:00-05:00,194.22999572753903,194.3300018310547,194.13999938964844,194.2449951171875,194.2449951171875,56600.0,,,,,,
2024-12-12 12:01:00-05:00,194.2400054931641,194.3600006103516,194.22999572753903,194.3450927734375,194.3450927734375,23503.0,,,,,,
2024-12-12 12:02:00-05:00,194.3350067138672,194.4499969482422,194.27200317382807,194.4349975585937,194.4349975585937,48813.0,,,,,,
2024-12-12 12:03:00-05:00,194.44000244140625,194.6284942626953,194.42999267578125,194.5800018310547,194.5800018310547,42588.0,,,,,,
2024-12-12 12:04:00-05:00,194.59500122070312,194.92999267578125,194.5800018310547,194.8999938964844,194.8999938964844,57628.0,,,,,,
2024-12-12 12:05:00-05:00,194.88999938964844,194.92999267578125,194.72999572753903,194.75,194.75,60617.0,,,,,,
2024-12-12 12:06:00-05:00,194.7899932861328,194.8999938964844,194.7700042724609,194.8999938964844,194.8999938964844,30828.0,,,,,,
2024-12-12 12:07:00-05:00,194.8751983642578,194.8999938964844,194.7899932861328,194.88650512695312,194.88650512695312,32042.0,,,,,,
2024-12-12 12:08:00-05:00,194.8699951171875,194.94000244140625,194.83999633789065,194.9100036621093,194.9100036621093,36528.0,,,,,,
2024-12-12 12:09:00-05:00,194.9149932861328,194.92999267578125,194.8500061035156,194.92999267578125,194.92999267578125,36569.0,,,,,,
2024-12-12 12:10:00-05:00,194.9199981689453,195.0,194.88999938964844,194.97999572753903,194.97999572753903,33102.0,,,,,,
2024-12-12 12:11:00-05:00,194.94000244140625,195.0200042724609,194.9100036621093,194.9900054931641,194.9900054931641,57380.0,,,,,,
2024-12-12 12:12:00-05:00,194.9900054931641,195.09500122070312,194.97999572753903,194.97999572753903,194.97999572753903,44865.0,,,,,,
2024-12-12 12:13:00-05:00,195.0,195.06399536132807,194.9700927734375,194.97999572753903,194.97999572753903,39030.0,,,,,,
2024-12-12 12:14:00-05:00,194.97000122070312,195.009994506836,194.92999267578125,194.97000122070312,194.97000122070312,41086.0,,,,,,
2024-12-12 12:15:00-05:00,194.97999572753903,195.0,194.92999267578125,194.9700927734375,194.9700927734375,34729.0,,,,,,
2024-12-12 12:16:00-05:00,194.97000122070312,195.009994506836,194.94000244140625,194.9600067138672,194.9600067138672,45436.0,,,,,,
2024-12-12 12:17:00-05:00,194.94000244140625,195.03990173339844,194.8600006103516,194.9801025390625,194.9801025390625,58077.0,,,,,,
2024-12-12 12:18:00-05:00,194.9900054931641,195.0599975585937,194.9499969482422,195.0070037841797,195.0070037841797,58638.0,,,,,,
2024-12-12 12:19:00-05:00,195.0,195.0200042724609,194.88999938964844,194.9199981689453,194.9199981689453,45925.0,,,,,,
2024-12-12 12:20:00-05:00,194.8999938964844,194.94000244140625,194.73989868164065,194.7400054931641,194.7400054931641,39010.0,,,,,,
2024-12-12 12:21:00-05:00,194.72000122070312,194.83999633789065,194.72000122070312,194.8099975585937,194.8099975585937,29322.0,,,,,,
2024-12-12 12:22:00-05:00,194.82000732421875,194.8699951171875,194.72000122070312,194.7749938964844,194.7749938964844,39661.0,,,,,,
2024-12-12 12:23:00-05:00,194.75,194.8300018310547,194.6699981689453,194.6849975585937,194.6849975585937,31288.0,,,,,,
2024-12-12 12:24:00-05:00,194.6849975585937,194.7400054931641,194.6201019287109,194.69500732421875,194.69500732421875,28943.0,,,,,,
2024-12-12 12:25:00-05:00,194.69500732421875,194.72999572753903,194.6237030029297,194.6999969482422,194.6999969482422,30205.0,,,,,,
2024-12-12 12:26:00-05:00,194.7050018310547,194.7550048828125,194.57000732421875,194.57000732421875,194.57000732421875,43938.0,,,,,,
2024-12-12 12:27:00-05:00,194.5709991455078,194.7050018310547,194.5500030517578,194.6999969482422,194.6999969482422,32007.0,,,,,,
2024-12-12 12:28:00-05:00,194.6869964599609,194.6999969482422,194.52490234375,194.5500030517578,194.5500030517578,33805.0,,,,,,
2024-12-12 12:29:00-05:00,194.57000732421875,194.7100067138672,194.55569458007807,194.634994506836,194.634994506836,28378.0,,,,,,
2024-12-12 12:30:00-05:00,194.6100006103516,194.7100067138672,194.58999633789065,194.69000244140625,194.69000244140625,22534.0,,,,,,
2024-12-12 12:31:00-05:00,194.67999267578125,194.6999969482422,194.58999633789065,194.60499572753903,194.60499572753903,28108.0,,,,,,
2024-12-12 12:32:00-05:00,194.58999633789065,194.58999633789065,194.4600982666016,194.5050048828125,194.5050048828125,47867.0,,,,,,
2024-12-12 12:33:00-05:00,194.5050048828125,194.5500030517578,194.4499969482422,194.4750061035156,194.4750061035156,25623.0,,,,,,
2024-12-12 12:34:00-05:00,194.47000122070312,194.4900054931641,194.42999267578125,194.4602966308593,194.4602966308593,23225.0,,,,,,
2024-12-12 12:35:00-05:00,194.47000122070312,194.4900054931641,194.35499572753903,194.3699951171875,194.3699951171875,30129.0,,,,,,
2024-12-12 12:36:00-05:00,194.3800048828125,194.42999267578125,194.19500732421875,194.22000122070312,194.22000122070312,31262.0,,,,,,
2024-12-12 12:37:00-05:00,194.22999572753903,194.39599609375,194.2100067138672,194.31500244140625,194.31500244140625,29385.0,,,,,,
2024-12-12 12:38:00-05:00,194.3249969482422,194.43589782714844,194.3249969482422,194.41900634765625,194.41900634765625,31622.0,,,,,,
2024-12-12 12:39:00-05:00,194.4149932861328,194.42999267578125,194.3282928466797,194.38999938964844,194.38999938964844,28871.0,,,,,,
2024-12-12 12:40:00-05:00,194.3699951171875,194.38999938964844,194.32000732421875,194.38999938964844,194.38999938964844,25862.0,,,,,,
2024-12-12 12:41:00-05:00,194.3600006103516,194.3800048828125,194.2899932861328,194.30039978027344,194.30039978027344,19189.0,,,,,,
2024-12-12 12:42:00-05:00,194.32000732421875,194.4199981689453,194.3000030517578,194.3699951171875,194.3699951171875,35277.0,,,,,,
2024-12-12 12:43:00-05:00,194.3800048828125,194.44000244140625,194.3699951171875,194.3999938964844,194.3999938964844,27209.0,,,,,,
2024-12-12 12:44:00-05:00,194.4001007080078,194.4900054931641,194.38999938964844,194.4900054931641,194.4900054931641,27964.0,,,,,,
2024-12-12 12:45:00-05:00,194.4900054931641,194.6699981689453,194.4900054931641,194.6600036621093,194.6600036621093,40933.0,,,,,,
2024-12-12 12:46:00-05:00,194.6499938964844,194.6499938964844,194.3500061035156,194.3800048828125,194.3800048828125,27056.0,,,,,,
2024-12-12 12:47:00-05:00,194.38589477539065,194.4100036621093,194.19000244140625,194.25,194.25,38045.0,,,,,,
2024-12-12 12:48:00-05:00,194.2373046875,194.3099975585937,194.22999572753903,194.2736053466797,194.2736053466797,26660.0,,,,,,
2024-12-12 12:49:00-05:00,194.2850036621093,194.33999633789065,194.2700042724609,194.2935028076172,194.2935028076172,24463.0,,,,,,
2024-12-12 12:50:00-05:00,194.2917022705078,194.3800048828125,194.2917022705078,194.3699951171875,194.3699951171875,26726.0,,,,,,
2024-12-12 12:51:00-05:00,194.3699951171875,194.3699951171875,194.2850036621093,194.32000732421875,194.32000732421875,26914.0,,,,,,
2024-12-12 12:52:00-05:00,194.3000030517578,194.3699951171875,194.2899932861328,194.33999633789065,194.33999633789065,24362.0,,,,,,
